Folder,Genre,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_name,track_title,Track ID
115,Instrumental,,,,,,,,,Squire Tuck,Squire Tuck - Ukulele Blues,115292
115,Instrumental,,,,,,,,,Squire Tuck,Squire Tuck - Rush to the Head,115293
115,Instrumental,,,,,,,,,Squire Tuck,Squire Tuck - Old Fashioned Lullaby,115294
115,Electronic,,,,,,,,,Little Glass Men,Desert Castles,115321
115,Electronic,0.0213336311,0.6283409786,0.5595032785,0.7166408573999999,0.08400058490000001,0.0436687096,132.068,0.1492128793,Little Glass Men,Whiteout,115339
115,Electronic,0.46470392549999995,0.36194998770000003,0.933352245,0.24238833070000002,0.1134868704,0.06303814940000001,82.982,0.5860906515,505,Yaataaru,115391
115,Electronic,0.0675478838,0.9312853811,0.8155934842,0.0234116729,0.11968560339999999,0.0710293569,128.581,0.9628811584999999,505,Z,115392
115,Instrumental,,,,,,,,,Blue Dot Sessions,Farsical - Interlude,115470
115,Instrumental,,,,,,,,,Blue Dot Sessions,Farsical - Pieces,115471
115,Instrumental,,,,,,,,,Blue Dot Sessions,Farsical - Slow Driver,115472
115,Instrumental,,,,,,,,,Blue Dot Sessions,Farsical - The PI Sleeps,115473
115,Instrumental,,,,,,,,,Blue Dot Sessions,Farsical - Thematic,115474
115,Instrumental,,,,,,,,,Blue Dot Sessions,Farsical - Then a Gambling Problem,115475
115,Experimental,,,,,,,,,PC-ONE,Coming Down,115591
115,Experimental,,,,,,,,,How I Quit Crack,RUDA,115592
115,Experimental,,,,,,,,,How I Quit Crack,ARTEMESIA PONTICA,115597
115,Electronic,,,,,,,,,Ultratech,Emphase feat. Cansu,115697
115,Electronic,,,,,,,,,Ultratech,Emphase (Mseq Remix),115698
115,Electronic,,,,,,,,,Ultratech,Burn it down girl,115699
115,Electronic,,,,,,,,,Ultratech,Limmatrausch,115700
115,Electronic,,,,,,,,,Martin R.,Blue Pill,115721
115,Electronic,,,,,,,,,Martin R.,Sunrise,115722
115,Electronic,,,,,,,,,Martin R.,Acidamine,115723
115,Electronic,,,,,,,,,Martin R.,Theme for a Raven,115724
115,Rock,,,,,,,,,Still Pluto,Rage (feat Vosmoy),115735
115,Rock,0.0025513379999999998,0.45813965409999996,0.9948774401,2.43993e-05,0.32715342210000004,0.1133707895,140.479,0.1082286001,Zoliborz,Roland Garros 2048,115761
115,Rock,0.0020343055,0.3456527979,0.9705584527,0.00192037,0.135037286,0.1550901374,98.683,0.2559202149,Zoliborz,Poincare Conjecture,115762
115,Rock,0.27641676190000003,0.3254226179,0.8567494079000001,0.6666867998,0.3189738862,0.17922295670000002,150.01,0.4159561518,Zoliborz,Hangovered,115764
115,Rock,8.7561e-05,0.4452507582,0.9958139424,0.7423408506999999,0.33342122820000003,0.0724639466,109.966,0.3146355696,Zoliborz,To Balagopalan Ganapathy,115765
115,Rock,0.8444171864,0.403125986,0.5020092171,0.0258368709,0.1610543837,0.0349906781,95.016,0.1828317995,Zoliborz,The Call of the Polar Star,115766
115,Instrumental,,,,,,,,,Jelsonic,The Last Whale,115767
115,Instrumental,,,,,,,,,Jelsonic,Lost Star,115768
115,Instrumental,,,,,,,,,Jelsonic,Moonsea,115769
115,Instrumental,,,,,,,,,Jelsonic,Saying Goodbye In The Rain (piano),115771
115,Instrumental,,,,,,,,,Jelsonic,The Returning,115772
115,Instrumental,,,,,,,,,Jelsonic,Theme For An Unmade Space Film,115773
115,Instrumental,,,,,,,,,Jelsonic,Time Is Picking Away,115774
115,Instrumental,,,,,,,,,Jelsonic,Vapour Trails,115775
115,Electronic,,,,,,,,,sawsquarenoise,OST 01 Tutorial,115811
115,Electronic,,,,,,,,,sawsquarenoise,OST 02 Splash,115812
115,Electronic,,,,,,,,,sawsquarenoise,OST 03 Ship,115813
115,Electronic,,,,,,,,,sawsquarenoise,OST 04 Ship under attack,115814
115,Electronic,,,,,,,,,sawsquarenoise,OST 05 Go Go Go,115815
115,Electronic,,,,,,,,,sawsquarenoise,OST 06 Go Go Faster Faster,115816
115,Experimental,,,,,,,,,PC-ONE,On Axis,115817
115,Experimental,,,,,,,,,Dead Peoples Records,8am,115849
115,Experimental,,,,,,,,,Dead Peoples Records,11am,115850
115,Experimental,,,,,,,,,Dead Peoples Records,8pm,115852
115,Instrumental,,,,,,,,,Blue Dot Sessions,Story Four - Fellows,115888
115,Instrumental,,,,,,,,,Blue Dot Sessions,Story Four - The Method,115891
115,Instrumental,,,,,,,,,Blue Dot Sessions,Story Four - Theme,115892
115,Folk,,,,,,,,,Dj Dabadabakoski,Te quiero,115922
115,Folk,,,,,,,,,Bit Laden,Lacrimosa golondrina,115923
115,Folk,,,,,,,,,Síndrome Amok,Para Tomás,115925
115,Folk,,,,,,,,,Nestor +3,Brian de Palma,115926
115,Folk,,,,,,,,,Flor Braier,Río,115927
115,Folk,,,,,,,,,Flor Braier,Pony Feelings,115930
115,Folk,,,,,,,,,Flor Braier,Al Revés,115932
115,Folk,,,,,,,,,Flor Braier,You are so apricot,115935
115,Folk,,,,,,,,,Myriam Gendron,Threnody,115944
115,Folk,,,,,,,,,Myriam Gendron,Solace,115948
116,Electronic,,,,,,,,,T(h)ree,In a Heart of Jade,116029
116,Electronic,,,,,,,,,Jens East,Daybreak (feat. Henk),116068
116,Instrumental,,,,,,,,,Blue Dot Sessions,Stingray - Dangerous Thought,116098
116,Instrumental,,,,,,,,,Blue Dot Sessions,Stingray - On the Court,116099
116,Instrumental,,,,,,,,,Blue Dot Sessions,Stingray - Theme,116101
116,Experimental,,,,,,,,,10ksqft Werehaus,Commercial Industrial,116116
116,Experimental,,,,,,,,,10ksqft Werehaus,Electric Skeleton,116119
116,Instrumental,,,,,,,,,Squire Tuck,Misty Mountain Rendezvous,116175
116,Instrumental,,,,,,,,,Squire Tuck,Add Another Log to the Funeral Pyre,116176
116,Instrumental,,,,,,,,,Squire Tuck,A Mexican Love Affair,116177
116,Electronic,,,,,,,,,A.J.,Walpurgis Night,116235
116,Electronic,,,,,,,,,Citofono,Deep Window,116236
116,Electronic,,,,,,,,,DJ Puffin,Voight-Kampff,116237
116,Electronic,,,,,,,,,Motëm,In Between Moments (Motëm's Poser Mix),116238
116,Electronic,,,,,,,,,Radarsat-1,Bonus Life,116239
116,Electronic,,,,,,,,,RPG-H8R,Rah Rah Rah,116240
116,Electronic,,,,,,,,,Smoked Meat Fax Machine,Space Cop,116241
116,Electronic,,,,,,,,,Synaptic,Cellularr,116242
116,Electronic,,,,,,,,,The Crayon Industry,South Shore Strut,116243
116,Experimental,,,,,,,,,10ksqft Werehaus,000010KSQFT00564-T4,116261
116,Electronic,,,,,,,,,Csum,Bitstrain,116344
116,Electronic,,,,,,,,,Csum,Should've Been a Hidden Track,116345
116,Experimental,,,,,,,,,{AN} Eel,Cornstalkers CBC Is a Liar,116372
116,Experimental,,,,,,,,,Jaan Patterson,The Flight of the Bumblebee (Nikolai Andrejewitsch Rimski-Korsakow),116383
116,Hip-Hop,,,,,,,,,Asthmatic Astronaut,Electronica 3,116388
116,Hip-Hop,,,,,,,,,Asthmatic Astronaut,My heart beats to the break,116389
116,Hip-Hop,,,,,,,,,Asthmatic Astronaut,Jazz soul,116390
116,Hip-Hop,,,,,,,,,Asthmatic Astronaut,Dub step next left (feat Tom Wilkinson),116407
116,Folk,,,,,,,,,Montana Skies,Gringo Flamenco,116446
116,Folk,,,,,,,,,Montana Skies,Malaguena (live),116447
116,Folk,,,,,,,,,Montana Skies,L.C.P. (Locomotion Commotion Potion) pre-mastered,116448
116,Folk,,,,,,,,,Montana Skies,Lift (with six string electric cello),116449
116,Folk,0.9437831405,0.3703684636,0.2328644692,0.3501622315,0.1258267729,0.032603115099999996,96.585,0.21480490030000002,Montana Skies,December Mourning,116451
116,Folk,0.9521521451,0.2770402159,0.2645461643,0.0535317376,0.122276656,0.0326919691,138.647,0.21628744239999997,Montana Skies,The Edge of Night,116452
116,Folk,,,,,,,,,Montana Skies,House of the Rising Sun (live),116453
116,Folk,0.8981658092,0.3265974753,0.3706394635,0.9109484293000001,0.21988436600000003,0.031091172,79.131,0.22861182600000002,Montana Skies,Tunnels,116454
116,Folk,0.9705025688,0.5292771208,0.2799534339,0.8482587173999999,0.12591283150000002,0.0405876212,83.799,0.7394803528,Montana Skies,Montana Skies,116455
116,Folk,0.7549705161,0.6427433565999999,0.2601278113,0.8751822040999999,0.1055282259,0.026496994399999998,159.969,0.44555359060000005,Montana Skies,Canyon Breeze,116456
116,Folk,,,,,,,,,Montana Skies,Canyon Breeze (live),116457
116,Folk,,,,,,,,,Montana Skies,Gringo Flamenco (live),116458
116,Experimental,,,,,,,,,Bit Laden,Tango Anal,116464
116,Experimental,,,,,,,,,Bit Laden,Max Hardcore's Chainsaw Party,116465
116,Instrumental,,,,,,,,,Blue Dot Sessions,Anders,116466
116,Instrumental,,,,,,,,,Blue Dot Sessions,Enders,116467
116,Instrumental,,,,,,,,,Blue Dot Sessions,Theme,116468
116,Instrumental,,,,,,,,,Blue Dot Sessions,Scraper,116487
116,Instrumental,,,,,,,,,Blue Dot Sessions,Slider,116488
116,Instrumental,,,,,,,,,Blue Dot Sessions,Tossed,116489
116,Instrumental,,,,,,,,,Blue Dot Sessions,Transit,116490
116,Instrumental,,,,,,,,,Blue Dot Sessions,Wistful,116491
116,Experimental,,,,,,,,,SULCUS,R.A.H.M.A.V.N. [221],116514
116,Experimental,,,,,,,,,SULCUS,1-player zero-sum game,116517
116,Experimental,,,,,,,,,SULCUS,ghost cat glitch,116525
116,Instrumental,,,,,,,,,Squire Tuck,My Magnificent Melancholy Muse,116526
116,Instrumental,,,,,,,,,Squire Tuck,Declaration of Love,116527
116,Instrumental,,,,,,,,,Squire Tuck,Passing of Friends & Past True Loves,116528
116,Rock,0.6718566528000001,0.4981486021,0.43522882840000005,0.9229287937,0.1168659021,0.0380223343,37.245,0.4913973695,Andrew Howes,Waiting,116547
116,Instrumental,0.8587050612999999,0.47842423479999996,0.1561869427,0.9307757278000001,0.1323860094,0.0298734023,94.011,0.1051072845,Dexter Britain,Charge into 2015,116549
116,Experimental,,,,,,,,,Jaan Patterson,Morceau de Fantaisie Elegie in E-min (Serguéi Vasilievich Rachmaninoff),116586
116,Experimental,,,,,,,,,Jaan Patterson,Toccata and Fugue (Johann Sebastian Bach),116587
116,Folk,,,,,,,,,Howie Mitchell,Deep Blue Sea (with Jean Ritchie),116704
116,Folk,,,,,,,,,Howie Mitchell,Henry Martin,116706
116,Folk,,,,,,,,,Howie Mitchell,About Dulcimers,116707
116,Experimental,,,,,,,,,Jaan Patterson,Gnossiennes No.1 (Éric Alfred Leslie Satie),116709
116,Instrumental,,,,,,,,,Blue Dot Sessions,The Nocturne - Mandel,116733
116,Instrumental,,,,,,,,,Blue Dot Sessions,The Nocturne - Castillo,116735
116,Instrumental,,,,,,,,,Blue Dot Sessions,The Nocturne - Eleven,116736
116,Instrumental,,,,,,,,,Alex Mason,It's Time To Go,116753
116,Instrumental,,,,,,,,,Alex Mason,Emptiness,116755
116,Instrumental,,,,,,,,,Alex Mason,Inexplicable Fear,116756
116,Instrumental,,,,,,,,,Alex Mason,Rebels Are Close,116757
116,Instrumental,,,,,,,,,Alex Mason,Deserted House,116758
116,Instrumental,,,,,,,,,Alex Mason,Raid On The Camp,116759
116,Instrumental,,,,,,,,,Alex Mason,The Run,116760
116,Rock,,,,,,,,,King Vulture,Sad,116833
116,Instrumental,,,,,,,,,Blue Dot Sessions,Ray Gun - Take a Tiny Train,116868
116,Instrumental,,,,,,,,,Blue Dot Sessions,Ray Gun - Lull,116869
116,Instrumental,,,,,,,,,Blue Dot Sessions,Ray Gun - FasterFasterBrighter,116870
116,Instrumental,,,,,,,,,Blue Dot Sessions,Ray Gun - Chrome and Wax,116871
116,Folk,,,,,,,,,Itasca,Sky Ride,116872
116,Folk,,,,,,,,,Itasca,After Dawn,116873
116,Folk,,,,,,,,,Itasca,Marcy Rain,116874
116,Folk,,,,,,,,,Itasca,At The Table,116876
116,Electronic,,,,,,,,,Gumbel,8-bit Love Machine,116877
116,Electronic,,,,,,,,,Gumbel,Tapes,116878
116,Electronic,,,,,,,,,Gumbel,El Siniestro Y La Velóz,116879
116,Electronic,,,,,,,,,Gumbel,Levels,116880
116,Electronic,,,,,,,,,Gumbel,Killing Bosses,116881
116,Electronic,,,,,,,,,Gumbel,Fortsetzung Folgt,116882
116,Folk,,,,,,,,,Joan Shelley,Something Small,116883
117,Experimental,,,,,,,,,Jaan Patterson,Nulla in Mundo Pax Sincera (Vivaldi),117057
117,Instrumental,,,,,,,,,Blue Dot Sessions,The Answer,117159
117,Instrumental,,,,,,,,,Blue Dot Sessions,The Stasis,117160
117,Instrumental,,,,,,,,,Blue Dot Sessions,Reptile Theme,117161
117,Instrumental,,,,,,,,,Blue Dot Sessions,An Introduction to Beetles,117169
117,Instrumental,,,,,,,,,Blue Dot Sessions,Insatiable Toad,117170
117,Instrumental,,,,,,,,,Blue Dot Sessions,Inside the Origami Violin,117171
117,Instrumental,,,,,,,,,Blue Dot Sessions,Inside the Paper Crane,117172
117,Instrumental,,,,,,,,,Blue Dot Sessions,Nesting,117173
117,Instrumental,,,,,,,,,Squire Tuck,Unrequited Love,117251
117,Instrumental,,,,,,,,,Squire Tuck,Music Box,117252
117,Instrumental,,,,,,,,,Squire Tuck,The Consequences of Others,117253
117,Electronic,,,,,,,,,My brother Daniel,Wee Bird,117287
117,Electronic,,,,,,,,,My brother Daniel,Ponky McFonky,117288
117,Rock,,,,,,,,,Vitamin Pets,Don't Play Chicken at Snake Hill!,117450
117,Pop,,,,,,,,,Attic Ted,Patty Cake,117472
117,Pop,,,,,,,,,Attic Ted,I Dont Mind,117473
117,Instrumental,,,,,,,,,Blue Dot Sessions,Periodicals,117609
117,Instrumental,,,,,,,,,Blue Dot Sessions,Outside the Terminal,117610
117,Instrumental,,,,,,,,,Blue Dot Sessions,More Weather,117611
117,Instrumental,,,,,,,,,Blue Dot Sessions,Mobile,117612
117,Instrumental,,,,,,,,,Blue Dot Sessions,City Limits,117613
117,Instrumental,,,,,,,,,Blue Dot Sessions,Red City Theme,117614
117,Instrumental,,,,,,,,,Ulrike Mod,bonus - La jeune Pierre - alt piano mix,117626
117,Folk,,,,,,,,,Julia K. Mars,Phantasmagoric Sheeps Of The World,117627
117,Folk,,,,,,,,,Julia K. Mars,Cool Blues,117628
117,Folk,,,,,,,,,Julia K. Mars,The New Chance,117629
117,Folk,,,,,,,,,Julia K. Mars,Story Of A Breath,117630
117,Folk,,,,,,,,,Julia K. Mars,The Answer,117631
117,Folk,,,,,,,,,Julia K. Mars,Array Of Concerns,117632
117,International,0.1053182949,0.8097143392,0.8109346461,0.0014644451999999998,0.10679326609999999,0.037251293399999996,99.958,0.9033070565000001,La Inédita,Fayah,117666
117,International,0.0312800086,0.7814170464,0.8584981781000001,1.787e-07,0.31180288170000003,0.039709434,102.024,0.9718009752,La Inédita,No Se Queja,117667
117,International,0.0307700475,0.42446204390000003,0.95837253,0.5640258933,0.26597310960000003,0.0380190886,100.205,0.9508751693999999,La Inédita,Pa Viejitos,117668
117,International,0.0054634774,0.7229401024,0.9381196653,0.096015911,0.08643346390000001,0.0308602772,101.992,0.9639438489,La Inédita,Atento,117669
117,International,0.0519727122,0.7475666005,0.9140630104,0.0357650655,0.09318260630000001,0.039762115,103.977,0.9631528222,La Inédita,Chicha Chicha,117670
117,Experimental,,,,,,,,,The Basic Income Earth Network and Ruben D'Hers,C,117846
117,Rock,0.0472052433,0.3135529984,0.9437129823,1.17232e-05,0.2015086153,0.0895369653,180.165,0.8507104998,Connections,Cruise Control,117883
117,Rock,0.1254287435,0.6327075502,0.5650206722,0.0005980423,0.1527654018,0.030679552599999996,125.576,0.7391905742,Connections,Green Skull,117884
117,Rock,,,,,,,,,Connections,Cul de Sac/Tough City,117885
117,Rock,,,,,,,,,Connections,You Won't Forget It/Low Low Low,117886
117,Rock,,,,,,,,,Connections,Month 2 Month/Love St.,117887
117,International,,,,,,,,,Volfoniq,L'amour est enfant dub,117942
117,International,,,,,,,,,Arrogalla,Comment - Sulitu in dub,117943
117,International,,,,,,,,,mildtape,Whispers remix,117944
117,International,,,,,,,,,Buguinha Dub,Como - Amigos Adubados,117945
117,International,,,,,,,,,Moolen,Not too late,117946
117,Experimental,,,,,,,,,Anal Sadist,"Marcel Duchamp, Frank Zappa, Jean Cocteau",117961
117,Experimental,,,,,,,,,Vladimír Hirsch,Marcel Duchamp,117966
117,Experimental,,,,,,,,,Fake Cats Project,The Interviews,117967
117,Experimental,,,,,,,,,Jared C. Balogh,The Interviews,117970
117,Experimental,,,,,,,,,Ars Sonor,Anthony Donovan,117991
118,Experimental,,,,,,,,,Juan Angel Italiano,"Anthony Donovan, Marcel Duchamp, Georges Bataille",118000
118,Experimental,,,,,,,,,suRRism,"Georges Bataille, Paul Éluard",118012
118,Instrumental,,,,,,,,,Blue Dot Sessions,Black Ballots,118058
118,Instrumental,,,,,,,,,Blue Dot Sessions,Front Runner,118059
118,Instrumental,,,,,,,,,Blue Dot Sessions,Janitor,118060
118,Instrumental,,,,,,,,,Blue Dot Sessions,Masonry,118061
118,Instrumental,,,,,,,,,Blue Dot Sessions,Tanguedo,118062
118,Instrumental,,,,,,,,,Blue Dot Sessions,Union Hall Melody,118063
118,Instrumental,,,,,,,,,Kosta T,IIIII - ОНИ ПОПЛАТЯТСЯ by Kosta T,118068
118,Electronic,,,,,,,,,Project 5am,After Dark,118070
118,Experimental,,,,,,,,,PC-ONE,Only All,118084
118,Experimental,,,,,,,,,PC-ONE,Pause,118085
118,Experimental,,,,,,,,,PC-ONE,Too Much To Never,118087
118,Experimental,,,,,,,,,PC-ONE,Ave,118195
118,Experimental,,,,,,,,,PC-ONE,The Blues With No Horizon,118196
118,Experimental,,,,,,,,,PC-ONE,The March,118222
118,Experimental,,,,,,,,,PC-ONE,Baptism,118223
118,Experimental,,,,,,,,,compost haven,don't care bar,118257
118,Experimental,,,,,,,,,PC-ONE,Love Is The Happiest Way,118276
118,Experimental,,,,,,,,,PC-ONE,Dreams In Overdrive,118277
118,Rock,,,,,,,,,springtide,crucial,118279
118,Rock,,,,,,,,,Tyranny is Tyranny,Or Does It Explode?,118327
118,Rock,,,,,,,,,Vitamin Pets,Horse Helpers Reprise,118384
118,Experimental,,,,,,,,,Ben Townsend,XI,118478
118,Experimental,,,,,,,,,Dina Maccabee,I,118484
118,Experimental,,,,,,,,,Jesse Krakow,II,118489
118,Experimental,,,,,,,,,Dan Cantrell,2,118496
118,Experimental,,,,,,,,,Isaac Silk and Tennessee Mowrey,10,118498
118,Experimental,,,,,,,,,Jesse Olsen Bay,8,118499
118,Experimental,,,,,,,,,Jonathan Zorn,3,118500
118,Experimental,,,,,,,,,Michael Mellender,7,118502
118,Experimental,,,,,,,,,Ron Shalom,5,118503
118,Experimental,,,,,,,,,Toby Summerfield,6,118504
118,Experimental,,,,,,,,,Josh Tillinghast,B,118505
118,Experimental,,,,,,,,,Mouzhan Yousefi Carton,A,118507
118,Hip-Hop,,,,,,,,,Cheese N Pot-C,Hey You Guys,118569
118,Instrumental,,,,,,,,,Fabian Measures,Hanami Matsuri (花見祭り),118618
118,Electronic,0.3572956304,0.7441265373,0.3099580007,0.15795927369999999,0.0690516085,0.0493025386,129.801,0.2304662432,Marrach with H. Stewart,Black Diamond,118629
118,Folk,,,,,,,,,Red Trees,When The Rains,118670
118,Folk,,,,,,,,,Red Trees,Butterfly Shield,118671
118,Folk,,,,,,,,,Red Trees,Mountain,118672
118,Folk,,,,,,,,,Red Trees,Driving Just To Drive,118674
118,Electronic,,,,,,,,,Russell E. L. Butler,Eu Octa 7 8 14bounce,118734
118,Folk,,,,,,,,,The Golden Dawn,Moonlight,118735
118,Folk,,,,,,,,,The Golden Dawn,Enjoy the nature,118738
118,Folk,0.9513575461,0.5427656606,0.2357211526,0.0497831641,0.168984765,0.0332602014,124.857,0.3538147533,The Golden Dawn,Seagull,118739
118,Folk,,,,,,,,,Pepper Coat,Sugary Sweet,118886
118,Folk,,,,,,,,,Pepper Coat,This Little Light of Mine,118891
118,Electronic,,,,,,,,,Little Glass Men,Golden,118920
118,Electronic,0.2101609791,0.7060808497,0.5113579756000001,0.8536930793,0.2784392488,0.0328986521,120.015,0.3048656593,Little Glass Men,Westside Chillers,118921
118,Electronic,0.5221261413,0.7780129917,0.40751039899999997,0.9248296170999999,0.10921668849999999,0.0411125071,139.997,0.3125928035,Little Glass Men,Modulation of the Spirit,118922
118,Electronic,0.3854716254,0.617182109,0.3768123633,0.0044876513,0.0557285504,0.057518435199999995,135.008,0.3852730593,Little Glass Men,Blackout & Blue,118923
118,Instrumental,,,,,,,,,Igor Khabarov,Fall,118950
118,Instrumental,,,,,,,,,Igor Khabarov,Rise,118951
118,Instrumental,,,,,,,,,Igor Khabarov,Run,118952
118,Instrumental,,,,,,,,,Igor Khabarov,Stay,118953
118,Instrumental,,,,,,,,,Igor Khabarov,Try,118954
118,Instrumental,,,,,,,,,Igor Khabarov,Wait,118955
118,Experimental,,,,,,,,,ODOR BABY,AVIATION CRAB ORCHESTRA (JAAN PATTERSON - 05 - GI),118957
118,Experimental,,,,,,,,,ODOR BABY,AVIATION CRAB ORCHESTRA (WAGNER),118958
118,Experimental,,,,,,,,,ODOR BABY,AVIATION CRAB ORCHESTRA (INTANGIBLE 23 RADIO),118972
118,Experimental,,,,,,,,,Bagat,Mana,118986
118,Experimental,,,,,,,,,Bagat,Ventus,118987
118,Experimental,,,,,,,,,Bagat,Coda,118988
119,Experimental,,,,,,,,,Change!,The Sun Has Wings,119025
119,Experimental,,,,,,,,,Change!,Colourdome,119026
119,Experimental,,,,,,,,,Change!,How Do I Say Goodbye To Myself,119027
119,Experimental,,,,,,,,,FortyOne,Nature World Love,119063
119,Experimental,,,,,,,,,FortyOne,Battle Hymn Of The Children,119086
119,Experimental,,,,,,,,,FortyOne,Hip Hip Hop,119095
119,Experimental,,,,,,,,,FortyOne,A Happy Little Song,119097
119,Experimental,,,,,,,,,FortyOne,human nature is nature nature,119118
119,Experimental,,,,,,,,,FortyOne,i want the princess!,119134
119,Pop,,,,,,,,,Puyo Puyo,The I love you song,119187
119,Pop,,,,,,,,,Puyo Puyo,Tangerine cream,119193
119,Rock,,,,,,,,,The Wades,like love,119257
119,Experimental,,,,,,,,,Erick Gallun,calm,119369
119,Experimental,,,,,,,,,Erick Gallun,Not_re_Da_me,119379
119,Experimental,,,,,,,,,Eddie The Rat,Waiting For Enlightenment Blues,119413
119,Experimental,,,,,,,,,Full Load of King,Jungle Conflict,119545
119,Rock,,,,,,,,,Iron Metal,Devil Hell,119569
119,Rock,,,,,,,,,Iron Metal,Rock on the Hole - Side 1,119571
119,Rock,,,,,,,,,Iron Metal,Rock on the Hole - Side 4,119574
119,Experimental,,,,,,,,,Nicholas Smith,A. Ross Perot With A Disturbing Story / B. Operation Brittany,119575
119,Experimental,,,,,,,,,Nicholas Smith,A. Darkness... Smile / B. Commercial Break,119578
119,Experimental,,,,,,,,,Nicholas Smith,"A. And Now! More News, Debate, And Let's Not Forget Their Opinions / B. Commercial Break",119579
119,Experimental,,,,,,,,,Nicholas Smith,"A. Integrated Love Circle / B. You ""R"" Electronic / C. And Image: - Girls Rule The Earth / D. Economic Isolationism, For Responsolationism, For Response",119580
119,Experimental,,,,,,,,,Nicholas Smith,A Good Note To End On,119582
119,Experimental,,,,,,,,,Nicholas Smith,Satan Speaks English,119583
119,Pop,,,,,,,,,Pee-Bug,Dildo Saga,119584
119,Pop,,,,,,,,,Pee-Bug,Free,119592
119,Rock,,,,,,,,,Kraus,Side 2,119715
